Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,
2016-11-04,27.13249969482422,27.5625,27.02750015258789,27.209999084472656,25.062580108642578,123348000,1.687749981880188,1.718250036239624,1.6644999980926514,1.6892499923706055,1.6614735126495361,328780000,38.564998626708984,39.42399978637695,38.54999923706055,39.05500030517578,38.73485565185547,39412000
2016-11-07,27.520000457763672,27.627500534057617,27.364999771118164,27.602500915527344,25.42410659790039,130240000,1.7387499809265137,1.7929999828338623,1.7374999523162842,1.781749963760376,1.7524523735046387,487580000,39.747501373291016,40.25,39.64500045776367,40.10150146484375,39.77278137207031,39852000
2016-11-08,27.577499389648438,27.93000030517578,27.424999237060547,27.764999389648438,25.573780059814453,97016800,1.7884999513626099,1.7942500114440918,1.7625000476837158,1.7790000438690186,1.7497472763061523,429884000,40.10150146484375,40.801998138427734,39.98099899291992,40.5989990234375,40.26619338989258,35382000
2016-11-09,27.469999313354492,27.829999923706055,27.012500762939453,27.719999313354492,25.532329559326172,236705600,1.7307499647140503,1.7725000381469727,1.718000054359436,1.7489999532699585,1.720240831375122,456532000,40.09149932861328,40.58549880981445,39.60200119018555,40.27949905395508,39.94931411743164,61970000
2016-11-10,27.772499084472656,27.772499084472656,26.457500457763672,26.947500228881836,24.82080078125,228538000,1.78725004196167,1.787500023841858,1.6690000295639038,1.6942499876022339,1.6663912534713745,869280000,40.5,40.50299835205078,38.4114990234375,39.01449966430664,38.6946907043457,118192000
2016-11-11,26.780000686645508,27.217500686645508,26.637500762939453,27.107500076293945,24.968172073364258,136575600,1.9877500534057617,2.219249963760376,1.962499976158142,2.1992499828338623,2.163088083267212,2175344000,38.84049987792969,38.864498138427734,38.277000427246094,38.587501525878906,38.27119064331055,71852000
2016-11-14,26.927499771118164,26.952499389648438,26.020000457763672,26.427499771118164,24.341840744018555,204702000,2.2022500038146973,2.2047500610351562,2.0905001163482666,2.0910000801086426,2.056617259979248,1348796000,38.5880012512207,38.5890007019043,37.179500579833984,37.6609992980957,37.3522834777832,73766000
2016-11-15,26.642499923706055,26.920000076293945,26.540000915527344,26.77750015258789,24.66421890258789,129058000,2.1072499752044678,2.1862499713897705,2.098249912261963,2.154750108718872,2.119318962097168,626092000,38.27349853515625,39.012001037597656,38.26100158691406,38.757999420166016,38.4402961730957,58878000
2016-11-16,26.674999237060547,27.5575008392334,26.649999618530273,27.497499465942383,25.3273868560791,235362000,2.183500051498413,2.313999891281128,2.158750057220459,2.290750026702881,2.253082275390625,987984000,38.520999908447266,39.17499923706055,38.31650161743164,38.999000549316406,38.679317474365234,35968000
2016-11-17,27.452499389648438,27.587499618530273,27.207500457763672,27.487499237060547,25.318174362182617,110528000,2.3077499866485596,2.3697500228881836,2.266249895095825,2.3097500801086426,2.271770715713501,832988000,39.125,39.44499969482422,38.99250030517578,39.30799865722656,38.98577880859375,30674000
2016-11-18,27.43000030517578,27.635000228881836,27.415000915527344,27.514999389648438,25.34351348876953,113715600,2.3097500801086426,2.3582499027252197,2.2950000762939453,2.3340001106262207,2.295621871948242,576060000,39.35850143432617,39.56449890136719,38.76750183105469,38.798500061035156,38.4804573059082,36126000
2016-11-21,27.530000686645508,27.997499465942383,27.502500534057617,27.9325008392334,25.728057861328125,117058400,2.352250099182129,2.358750104904175,2.309999942779541,2.32450008392334,2.286278486251831,436436000,38.904998779296875,39.32749938964844,38.814998626708984,39.2400016784668,38.9183464050293,32616000
2016-11-22,27.987499237060547,28.104999542236328,27.850000381469727,27.950000762939453,25.74418067932129,103862000,2.3324999809265137,2.3434998989105225,2.309499979019165,2.341249942779541,2.3027524948120117,330368000,39.449501037597656,39.688499450683594,39.1870002746582,39.25,38.928260803222656,27884000
2016-11-23,27.84000015258789,27.877500534057617,27.582500457763672,27.8075008392334,25.612930297851562,109705600,2.3429999351501465,2.3812499046325684,2.3192501068115234,2.349250078201294,2.3140807151794434,443236000,39.47600173950195,39.47600173950195,38.63249969482422,38.95000076293945,38.630714416503906,26260000
2016-11-25,27.782499313354492,27.967500686645508,27.737499237060547,27.947500228881836,25.74187660217285,45903600,2.3605000972747803,2.377500057220459,2.335249900817871,2.3540000915527344,2.318758964538574,195564000,39.13050079345703,39.14500045776367,38.90950012207031,39.01150131225586,38.69171142578125,12270000
2016-11-28,27.857500076293945,28.11750030517578,27.84749984741211,27.892499923706055,25.691213607788086,108776000,2.346750020980835,2.368499994277954,2.3399999141693115,2.352750062942505,2.3175277709960938,278736000,38.91749954223633,39.98699951171875,38.904998779296875,39.28950119018555,38.96743392944336,51508000
2016-11-29,27.69499969482422,28.00749969482422,27.517499923706055,27.864999771118164,25.6658878326416,114115200,2.3499999046325684,2.3610000610351562,2.3132500648498535,2.331249952316284,2.2963500022888184,444568000,39.41899871826172,39.821998596191406,39.266998291015625,39.47200012207031,39.148441314697266,31240000
2016-11-30,27.899999618530273,28.049999237060547,27.5674991607666,27.6299991607666,25.449430465698242,144649200,2.3399999141693115,2.3540000915527344,2.302500009536743,2.305000066757202,2.2704925537109375,440500000,39.45500183105469,39.57550048828125,38.657501220703125,38.79399871826172,38.47599792480469,45582000
2016-12-01,27.592500686645508,27.735000610351562,27.25749969482422,27.372499465942383,25.212257385253906,148347600,2.302500009536743,2.3042500019073486,2.1192500591278076,2.190999984741211,2.1582000255584717,1035524000,38.9275016784668,38.93000030517578,37.667999267578125,38.21649932861328,37.903228759765625,57342000
2016-12-02,27.292499542236328,27.522499084472656,27.212499618530273,27.475000381469727,25.30666732788086,106112000,2.15625,2.2200000286102295,2.128000020980835,2.211250066757202,2.1781463623046875,478292000,38.095001220703125,38.525001525878906,37.95000076293945,38.222999572753906,37.9096794128418,34376000
2016-12-05,27.5,27.50749969482422,27.0625,27.27750015258789,25.124757766723633,137298000,2.2497498989105225,2.3152499198913574,2.2249999046325684,2.296999931335449,2.2626123428344727,602284000,38.5,39.0,38.3484992980957,38.9109992980957,38.592041015625,33770000
2016-12-06,27.375,27.59000015258789,27.297500610351562,27.487499237060547,25.318174362182617,104782000,2.3052499294281006,2.343250036239624,2.289249897003174,2.334749937057495,2.299797296524048,498796000,39.009498596191406,39.263999938964844,38.66600036621094,38.808998107910156,38.49087142944336,34682000
2016-12-07,27.315000534057617,27.797500610351562,27.290000915527344,27.75749969482422,25.566875457763672,119994800,2.321000099182129,2.382499933242798,2.302500009536743,2.3767499923706055,2.3411686420440674,480804000,38.997501373291016,39.599998474121094,38.67649841308594,39.57350158691406,39.24911117553711,40588000
2016-12-08,27.71500015258789,28.107500076293945,27.649999618530273,28.030000686645508,25.817873001098633,108273200,2.3797500133514404,2.4154999256134033,2.3262500762939453,2.3369998931884766,2.302013635635376,381544000,39.647499084472656,39.95000076293945,39.39550018310547,39.75849914550781,39.432586669921875,32250000
2016-12-09,28.077499389648438,28.674999237060547,28.077499389648438,28.487499237060547,26.2392578125,137610400,2.3550000190734863,2.356750011444092,2.2677500247955322,2.2955000400543213,2.261134624481201,382312000,39.96500015258789,40.497501373291016,39.90250015258789,40.47249984741211,40.14073181152344,38090000
2016-12-12,28.322500228881836,28.75,28.122499465942383,28.325000762939453,26.089588165283203,105497600,2.2462499141693115,2.2487499713897705,2.188499927520752,2.2397499084472656,2.2062196731567383,601332000,40.24100112915039,40.567501068115234,40.22650146484375,40.39500045776367,40.06386947631836,32572000
2016-12-13,28.459999084472656,28.979999542236328,28.4375,28.797500610351562,26.524797439575195,174935200,2.2522499561309814,2.3072500228881836,2.2512500286102295,2.279249906539917,2.2451283931732178,387796000,40.61949920654297,41.21500015258789,40.59700012207031,40.766998291015625,40.43282699584961,42564000
2016-12-14,28.760000228881836,29.049999237060547,28.7450008392334,28.797500610351562,26.524797439575195,136127200,2.313499927520752,2.4277501106262207,2.289249897003174,2.411250114440918,2.375152111053467,983980000,40.79600143432617,41.2130012512207,40.638999938964844,40.894500732421875,40.55927658081055,35994000
2016-12-15,28.844999313354492,29.1825008392334,28.8075008392334,28.954999923706055,26.669862747192383,186098000,2.422499895095825,2.498500108718872,2.4149999618530273,2.467750072479248,2.4308066368103027,746548000,40.86800003051758,41.150001525878906,40.599998474121094,40.782501220703125,40.44820022583008,35394000
2016-12-16,29.11750030517578,29.125,28.912500381469727,28.99250030517578,26.704404830932617,177404400,2.4957499504089355,2.5174999237060547,2.4432499408721924,2.5102500915527344,2.4726696014404297,1089528000,40.91550064086914,40.959999084472656,40.40599822998047,40.492000579833984,40.16008377075195,51978000
2016-12-19,28.950000762939453,29.344999313354492,28.9375,29.15999984741211,26.858692169189453,111117600,2.492500066757202,2.5612499713897705,2.4749999046325684,2.540750026702881,2.502713441848755,744656000,40.4640007019043,40.81100082397461,40.224998474121094,40.625,40.291988372802734,25272000
2016-12-20,29.184999465942383,29.375,29.170000076293945,29.237499237060547,26.930070877075195,85700000,2.614500045776367,2.653249979019165,2.6029999256134033,2.6292500495910645,2.589888095855713,848056000,40.66849899291992,40.824501037597656,40.54999923706055,40.7599983215332,40.42588424682617,25438000
2016-12-21,29.200000762939453,29.350000381469727,29.19499969482422,29.264999389648438,26.955408096313477,95132800,2.6410000324249268,2.648750066757202,2.592750072479248,2.645750045776367,2.606142282485962,576136000,40.7859992980957,40.7859992980957,40.255001068115234,40.61000061035156,40.2771110534668,29192000
2016-12-22,29.087499618530273,29.127500534057617,28.90999984741211,29.072500228881836,26.778095245361328,104343600,2.6705000400543213,2.721750020980835,2.663249969482422,2.6777501106262207,2.637662887573242,718612000,40.45500183105469,40.55350112915039,40.30149841308594,40.48400115966797,40.15214920043945,22632000
2016-12-23,28.897499084472656,29.1299991607666,28.897499084472656,29.1299991607666,26.831056594848633,56998000,2.6594998836517334,2.746000051498413,2.656749963760376,2.744499921798706,2.7034127712249756,647692000,40.4005012512207,40.548500061035156,40.25550079345703,40.38999938964844,40.05891418457031,15310000
2016-12-27,29.1299991607666,29.450000762939453,29.122499465942383,29.315000534057617,27.0014591217041,73187600,2.801500082015991,2.934000015258789,2.7804999351501465,2.933000087738037,2.8890907764434814,1194272000,40.433998107910156,40.79999923706055,40.290000915527344,40.496498107910156,40.1645393371582,19520000
2016-12-28,29.3799991607666,29.5049991607666,29.049999237060547,29.190000534057617,26.886316299438477,83623600,2.990000009536743,2.9982500076293945,2.717250108718872,2.731250047683716,2.690361738204956,2295764000,40.666500091552734,40.666500091552734,40.12200164794922,40.22850036621094,39.898738861083984,24296000
2016-12-29,29.112499237060547,29.27750015258789,29.100000381469727,29.1825008392334,26.879411697387695,60158000,2.622499942779541,2.78725004196167,2.569999933242798,2.785749912261963,2.7440450191497803,2175368000,40.11650085449219,40.287498474121094,39.90700149536133,40.14400100708008,39.8149299621582,21148000
2016-12-30,29.162500381469727,29.299999237060547,28.857500076293945,28.954999923706055,26.669862747192383,122345200,2.783750057220459,2.7980000972747803,2.6575000286102295,2.6684999465942383,2.6285505294799805,1212932000,40.160499572753906,40.16450119018555,39.48099899291992,39.622501373291016,39.29771041870117,34718000
2017-01-03,28.950000762939453,29.082500457763672,28.690000534057617,29.037500381469727,26.745859146118164,115127600,2.609999895095825,2.659250020980835,2.484499931335449,2.5502500534057617,2.512071371078491,1501996000,40.03099822998047,40.571998596191406,39.84450149536133,40.4005012512207,40.06932830810547,39180000
2017-01-04,28.962499618530273,29.127500534057617,28.9375,29.0049991607666,26.715919494628906,84472400,2.5850000381469727,2.637500047683716,2.538249969482422,2.6097500324249268,2.570680618286133,1199220000,40.49449920654297,40.67150115966797,40.205501556396484,40.38850021362305,40.05742263793945,30306000
2017-01-05,28.979999542236328,29.21500015258789,28.952499389648438,29.15250015258789,26.85177993774414,88774400,2.6132500171661377,2.6454999446868896,2.526249885559082,2.5434999465942383,2.505422592163086,984296000,40.375,40.6870002746582,40.29600143432617,40.6510009765625,40.31777572631836,26810000
2017-01-06,29.19499969482422,29.540000915527344,29.11750030517578,29.477500915527344,27.15113067626953,127007600,2.5712499618530273,2.606250047683716,2.5299999713897705,2.577500104904175,2.5389130115509033,822856000,40.7495002746582,41.448001861572266,40.57500076293945,41.260501861572266,40.922279357910156,40342000
2017-01-09,29.487499237060547,29.857500076293945,29.485000610351562,29.747499465942383,27.399818420410156,134247600,2.5875000953674316,2.700000047683716,2.5875000953674316,2.681999921798706,2.6418488025665283,916248000,41.31850051879883,41.52149963378906,41.08100128173828,41.35900115966797,41.01996994018555,28178000
2017-01-10,29.6924991607666,29.844999313354492,29.575000762939453,29.77750015258789,27.427452087402344,97848400,2.6952500343322754,2.729749917984009,2.640749931335449,2.661750078201294,2.6219029426574707,880920000,41.35350036621094,41.47050094604492,41.15700149536133,41.300498962402344,40.961944580078125,23948000
2017-01-11,29.684999465942383,29.982500076293945,29.649999618530273,29.9375,27.5748291015625,110354400,2.6500000953674316,2.6549999713897705,2.603749990463257,2.628999948501587,2.5896427631378174,525664000,41.33100128173828,41.494998931884766,41.07350158691406,41.49300003051758,41.152870178222656,26508000
2017-01-12,29.725000381469727,29.825000762939453,29.552499771118164,29.8125,27.45969581604004,108344800,2.60575008392334,2.617500066757202,2.5404999256134033,2.5859999656677246,2.547285556793213,625616000,41.41899871826172,41.51900100708008,41.050498962402344,41.47650146484375,41.13650894165039,26990000
2017-01-13,29.77750015258789,29.905000686645508,29.702499389648438,29.760000228881836,27.411334991455078,104447600,2.5899999141693115,2.625,2.5764999389648438,2.585750102996826,2.5470399856567383,457820000,41.54999923706055,41.73249816894531,41.47600173950195,41.547000885009766,41.20642852783203,25804000
2017-01-17,29.584999084472656,30.059999465942383,29.55500030517578,30.0,27.63239288330078,137759200,2.575000047683716,2.5799999237060547,2.5142500400543213,2.527750015258789,2.489908218383789,580612000,41.5,41.50899887084961,41.15999984741211,41.37300109863281,41.03385543823242,28818000
2017-01-18,30.0,30.125,29.927499771118164,29.997499465942383,27.630090713500977,94852000,2.50600004196167,2.580749988555908,2.477750062942505,2.5737500190734863,2.535219430923462,654424000,41.4900016784668,41.490501403808594,41.20399856567383,41.45100021362305,41.11122131347656,20554000
2017-01-19,29.850000381469727,30.022499084472656,29.842500686645508,29.94499969482422,27.581737518310547,102389200,2.5767500400543213,2.6614999771118164,2.57450008392334,2.628999948501587,2.5896427631378174,644872000,41.45000076293945,41.650001525878906,41.198001861572266,41.21849822998047,40.880619049072266,21410000
2017-01-20,30.112499237060547,30.112499237060547,29.9325008392334,30.0,27.63239288330078,130391600,2.6519999504089355,2.6700000762939453,2.578000068664551,2.600250005722046,2.5613222122192383,492024000,41.454498291015625,41.46200180053711,41.22999954223633,41.40850067138672,41.069068908691406,26124000
2017-01-23,30.0,30.202499389648438,29.9424991607666,30.020000457763672,27.65081787109375,88200800,2.5950000286102295,2.6475000381469727,2.5924999713897705,2.6272499561309814,2.5879180431365967,369904000,41.580501556396484,42.277000427246094,41.435001373291016,42.221500396728516,41.87540054321289,49148000
2017-01-24,29.887500762939453,30.024999618530273,29.875,29.99250030517578,27.62548828125,92844000,2.637500047683716,2.689500093460083,2.622499942779541,2.6832499504089355,2.643080234527588,428052000,42.3489990234375,42.57600021362305,42.11399841308594,42.47650146484375,42.1283073425293,33768000
2017-01-25,30.104999542236328,30.524999618530273,30.06999969482422,30.469999313354492,28.065305709838867,129510400,2.726249933242798,2.7325000762939453,2.658250093460083,2.6947500705718994,2.6544084548950195,522760000,42.6775016784668,42.93949890136719,42.48699951171875,42.92250061035156,42.57065200805664,33108000
2017-01-26,30.417499542236328,30.610000610351562,30.399999618530273,30.485000610351562,28.07912826538086,105350400,2.697499990463257,2.7487499713897705,2.6675000190734863,2.7412500381469727,2.700211524963379,458800000,42.95249938964844,43.04999923706055,42.5260009765625,42.8489990234375,42.49775695800781,69866000
2017-01-27,30.53499984741211,30.587499618530273,30.399999618530273,30.487499237060547,28.081422805786133,82251600,2.7482500076293945,2.7972500324249268,2.721250057220459,2.794250011444092,2.7524185180664062,471996000,42.95000076293945,43.349998474121094,42.095001220703125,42.25149917602539,41.9051513671875,75050000
2017-01-30,30.232500076293945,30.407499313354492,30.165000915527344,30.407499313354492,28.00773811340332,121510000,2.7730000019073486,2.77524995803833,2.6977500915527344,2.750499963760376,2.7093231678009033,496004000,41.85300064086914,41.86149978637695,41.05149841308594,41.19150161743164,40.853851318359375,70338000
2017-01-31,30.287500381469727,30.34749984741211,30.155000686645508,30.337499618530273,27.94325828552246,196804000,2.723750114440918,2.7512500286102295,2.7049999237060547,2.7295000553131104,2.6886374950408936,362756000,40.974998474121094,41.153499603271484,40.66999816894531,41.009498596191406,40.673336029052734,40404000
2017-02-01,31.75749969482422,32.622501373291016,31.752500534057617,32.1875,29.647249221801758,447940000,2.7644999027252197,2.8529999256134033,2.746500015258789,2.848750114440918,2.806102752685547,590004000,41.20000076293945,41.20000076293945,40.61249923706055,40.762001037597656,40.42786407470703,45020000
2017-02-02,31.9950008392334,32.34749984741211,31.94499969482422,32.13249969482422,29.596593856811523,134841600,2.8324999809265137,2.8935000896453857,2.801500082015991,2.8847498893737793,2.8415634632110596,483240000,40.75,41.22800064086914,40.602500915527344,40.91299819946289,40.57762908935547,33784000
2017-02-03,32.07749938964844,32.29750061035156,32.040000915527344,32.27000045776367,29.723247528076172,98029200,2.8862500190734863,2.8975000381469727,2.8475000858306885,2.859499931335449,2.8166909217834473,372744000,41.15650177001953,41.30649948120117,40.967498779296875,41.006500244140625,40.67036437988281,30562000
2017-02-06,32.282501220703125,32.625,32.224998474121094,32.5724983215332,30.001873016357422,107383600,2.8499999046325684,2.9332499504089355,2.8499999046325684,2.9327499866485596,2.8888442516326904,506768000,41.04600143432617,41.11949920654297,40.714500427246094,41.08100128173828,40.7442512512207,27018000
2017-02-07,32.6349983215332,33.022499084472656,32.61249923706055,32.88249969482422,30.287405014038086,152735200,2.9674999713897705,3.0230000019073486,2.947499990463257,2.978250026702881,2.933663845062256,746224000,41.275001525878906,41.59600067138672,41.16450119018555,41.46149826049805,41.12162780761719,33332000
2017-02-08,32.837501525878906,33.05500030517578,32.80500030517578,33.0099983215332,30.40485191345215,92016400,2.9600000381469727,2.9827499389648438,2.9094998836517334,2.965250015258789,2.920858144760132,449580000,41.5265007019043,41.712501525878906,41.25550079345703,41.49399948120117,41.15386199951172,26044000
2017-02-09,32.912498474121094,33.11249923706055,32.779998779296875,33.10499954223633,30.624547958374023,113399600,2.9714999198913574,2.9765000343322754,2.890000104904175,2.9094998836517334,2.865943431854248,842568000,41.58649826049805,41.5989990234375,41.32500076293945,41.50299835205078,41.16278839111328,23884000
2017-02-10,33.1150016784668,33.23500061035156,33.01250076293945,33.029998779296875,30.555177688598633,80262000,2.9982500076293945,3.0174999237060547,2.815000057220459,2.8405001163482666,2.79797625541687,1651092000,41.647499084472656,41.85749816894531,41.5255012512207,41.74250030517578,41.40032958984375,28302000
2017-02-13,33.27000045776367,33.45500183105469,33.1875,33.3224983215332,30.82575035095215,92141600,2.834749937057495,2.8494999408721924,2.7049999237060547,2.7095000743865967,2.6689372062683105,1180724000,41.8849983215332,42.08700180053711,41.8125,41.948001861572266,41.60414123535156,25914000
2017-02-14,33.36750030517578,33.772499084472656,33.3125,33.755001068115234,31.225852966308594,132904800,2.6997499465942383,2.7537500858306885,2.657249927520752,2.7195000648498535,2.6787877082824707,850632000,41.98849868774414,42.099998474121094,41.791500091552734,42.00149917602539,41.657203674316406,27266000
2017-02-15,33.880001068115234,34.067501068115234,33.654998779296875,33.877498626708984,31.339176177978516,142492400,2.7225000858306885,2.744999885559082,2.694000005722046,2.7249999046325684,2.684204339981079,373020000,41.94049835205078,42.0885009765625,41.81100082397461,41.86600112915039,41.52281951904297,27144000
2017-02-16,33.91749954223633,33.974998474121094,33.709999084472656,33.837501525878906,31.30217742919922,90338400,2.7347500324249268,2.7360000610351562,2.6414999961853027,2.6812500953674316,2.6411101818084717,647176000,41.92499923706055,42.134498596191406,41.862998962402344,42.10850143432617,41.76333236694336,20102000
2017-02-17,33.775001525878906,33.95750045776367,33.775001525878906,33.93000030517578,31.387737274169922,88792800,2.6675000190734863,2.6852500438690186,2.6197500228881836,2.6807498931884766,2.640617609024048,563740000,42.06549835205078,42.34700012207031,41.98899841308594,42.32749938964844,41.980533599853516,29224000
2017-02-21,34.057498931884766,34.1875,33.994998931884766,34.17499923706055,31.6143741607666,98028800,2.705749988555908,2.780750036239624,2.7054998874664307,2.776750087738037,2.7351808547973633,551952000,42.39950180053711,42.61000061035156,42.32749938964844,42.4635009765625,42.115413665771484,25206000
2017-02-22,34.10749816894531,34.279998779296875,34.02750015258789,34.27750015258789,31.709218978881836,83347600,2.7855000495910645,2.7950000762939453,2.7497498989105225,2.7690000534057617,2.7309887409210205,433772000,42.400001525878906,42.68949890136719,42.33549880981445,42.56800079345703,42.21907043457031,24488000
2017-02-23,34.345001220703125,34.369998931884766,34.07500076293945,34.13249969482422,31.575063705444336,83152800,2.637500047683716,2.659749984741211,2.492000102996826,2.5122499465942383,2.4777626991271973,1592888000,42.55400085449219,42.63100051879883,42.125,42.54999923706055,42.20120620727539,27734000
2017-02-24,33.977500915527344,34.165000915527344,33.81999969482422,34.165000915527344,31.605127334594727,87106400,2.4267499446868896,2.549999952316284,2.3924999237060547,2.5364999771118164,2.5016798973083496,1029904000,42.38249969482422,42.417999267578125,42.14799880981445,42.390499114990234,42.04301452636719,26924000
2017-02-27,34.28499984741211,34.36000061035156,34.06999969482422,34.23249816894531,31.66756248474121,81029600,2.555000066757202,2.625499963760376,2.5390000343322754,2.6102499961853027,2.574418067932129,715400000,42.247501373291016,42.53350067138672,42.1505012512207,42.48350143432617,42.13525390625,20206000
2017-02-28,34.27000045776367,34.36000061035156,34.17499923706055,34.247501373291016,31.681447982788086,93931600,2.619999885559082,2.630000114440918,2.5195000171661377,2.5369999408721924,2.502173900604248,625360000,42.36750030517578,42.44150161743164,42.071998596191406,42.246498107910156,41.90019226074219,27662000
2017-03-01,34.47249984741211,35.037498474121094,34.400001525878906,34.9474983215332,32.329002380371094,145658400,2.594749927520752,2.609250068664551,2.527750015258789,2.5697500705718994,2.5344743728637695,504804000,42.569000244140625,42.900001525878906,42.45100021362305,42.837501525878906,42.486358642578125,36374000
2017-03-02,35.0,35.06999969482422,34.689998626708984,34.7400016784668,32.13704299926758,104844000,2.5567500591278076,2.571000099182129,2.472249984741211,2.4749999046325684,2.4410243034362793,754332000,42.81549835205078,42.824501037597656,42.43600082397461,42.49250030517578,42.14417266845703,25018000
2017-03-03,34.69499969482422,34.95750045776367,34.647499084472656,34.94499969482422,32.32667922973633,84432400,2.464250087738037,2.469249963760376,2.4054999351501465,2.460750102996826,2.4269700050354004,864692000,42.446998596191406,42.54100036621094,42.23550033569336,42.45399856567383,42.10599136352539,20100000
2017-03-06,34.842498779296875,34.942501068115234,34.650001525878906,34.834999084472656,32.22492218017578,87000000,2.4240000247955322,2.452500104904175,2.3792500495910645,2.4417500495910645,2.408231496810913,883568000,42.34299850463867,42.446998596191406,42.05849838256836,42.36349868774414,42.01622772216797,20958000
2017-03-07,34.76499938964844,34.994998931884766,34.6974983215332,34.880001068115234,32.26655960083008,69785200,2.4417500495910645,2.4882500171661377,2.4287500381469727,2.4684998989105225,2.4346139430999756,603400000,42.362998962402344,42.666500091552734,42.2760009765625,42.557498931884766,42.208648681640625,20774000
2017-03-08,34.73749923706055,34.95000076293945,34.70500183105469,34.75,32.146305084228516,74828800,2.5174999237060547,2.5325000286102295,2.461750030517578,2.4639999866485596,2.430175304412842,638712000,42.65599822998047,42.846500396728516,42.5625,42.68199920654297,42.332130432128906,20576000
2017-03-09,34.685001373291016,34.6974983215332,34.26250076293945,34.66999816894531,32.07229232788086,88623600,2.4477500915527344,2.4862499237060547,2.434999942779541,2.4635000228881836,2.4296817779541016,478060000,42.68450164794922,43.035499572753906,42.63349914550781,42.891998291015625,42.540401458740234,26954000
2017-03-10,34.8125,34.84000015258789,34.65999984741211,34.78499984741211,32.178680419921875,78451200,2.4902501106262207,2.5022499561309814,2.4595000743865967,2.4779999256134033,2.443983554840088,499740000,43.1349983215332,43.21149826049805,42.88050079345703,43.070499420166016,42.71744155883789,26732000
2017-03-13,34.712501525878906,34.85749816894531,34.70500183105469,34.79999923706055,32.19253921508789,69686800,2.4885001182556152,2.5562500953674316,2.4877500534057617,2.546250104904175,2.511296510696411,774136000,43.041500091552734,43.35649871826172,43.04100036621094,43.229000091552734,42.874637603759766,23332000
2017-03-14,34.82500076293945,34.912498474121094,34.709999084472656,34.747501373291016,32.143985748291016,61236400,2.5592501163482666,2.5687499046325684,2.5117499828338623,2.5445001125335693,2.509570837020874,522016000,43.1875,43.37900161743164,43.006500244140625,43.295501708984375,42.94060134887695,21234000
2017-03-15,34.852500915527344,35.1875,34.75749969482422,35.1150016784668,32.48394012451172,102767200,2.5562500953674316,2.5747499465942383,2.507999897003174,2.5637500286102295,2.5285563468933105,615036000,43.39699935913086,43.49399948120117,43.064998626708984,43.419498443603516,43.06358337402344,26658000
2017-03-16,35.18000030517578,35.255001068115234,35.064998626708984,35.17250061035156,32.53714370727539,76928000,2.57450008392334,2.595750093460083,2.5602500438690186,2.595249891281128,2.559624433517456,523100000,43.5265007019043,43.635501861572266,43.375999450683594,43.5,43.1434211730957,22090000
2017-03-17,35.25,35.25,34.97249984741211,34.997501373291016,32.37525177001953,175540000,2.61299991607666,2.6530001163482666,2.595249891281128,2.651750087738037,2.6153483390808105,1119688000,43.683998107910156,43.72100067138672,43.41849899291992,43.618499755859375,43.260948181152344,37366000
2017-03-20,35.099998474121094,35.375,35.057498931884766,35.3650016784668,32.715206146240234,86168000,2.6695001125335693,2.7402501106262207,2.653249979019165,2.7362499237060547,2.69868803024292,748568000,43.4739990234375,43.516998291015625,43.23350143432617,43.39550018310547,43.0397834777832,30844000
2017-03-21,35.52750015258789,35.70000076293945,34.932498931884766,34.959999084472656,32.34055709838867,158119600,2.71875,2.749000072479248,2.6397500038146973,2.647749900817871,2.611402750015259,913484000,43.50299835205078,43.673500061035156,42.384498596191406,42.50699996948242,42.15856170654297,50760000
2017-03-22,34.962501525878906,35.400001525878906,34.939998626708984,35.35499954223633,32.705955505371094,103440800,2.6364998817443848,2.7065000534057617,2.632499933242798,2.7017500400543213,2.6646618843078613,616764000,42.4739990234375,42.76750183105469,42.349998474121094,42.4900016784668,42.141700744628906,27334000
2017-03-23,35.314998626708984,35.39500045776367,35.15250015258789,35.22999954223633,32.59033203125,81385200,2.6937499046325684,2.7139999866485596,2.6675000190734863,2.6772499084472656,2.640498399734497,533940000,42.06949996948242,42.08449935913086,41.650001525878906,41.98249816894531,41.63835525512695,65754000
2017-03-24,35.375,35.435001373291016,35.087501525878906,35.15999984741211,32.52556610107422,89582400,2.724250078201294,2.7322499752044678,2.6605000495910645,2.6867499351501465,2.649867534637451,439500000,42.099998474121094,42.20000076293945,41.45500183105469,41.75699996948242,41.414710998535156,42114000
2017-03-27,34.84749984741211,35.30500030517578,34.654998779296875,35.220001220703125,32.581077575683594,94300400,2.6394999027252197,2.710249900817871,2.5894999504089355,2.706249952316284,2.669100284576416,506644000,41.40449905395508,42.069000244140625,41.21500015258789,41.925498962402344,41.581825256347656,38692000
2017-03-28,35.227500915527344,36.0099983215332,35.154998779296875,35.95000076293945,33.25638198852539,133499200,2.7074999809265137,2.722249984741211,2.6817500591278076,2.6922500133514404,2.655292510986328,432444000,41.984500885009766,42.27000045776367,41.61349868774414,42.03150177001953,41.68695831298828,30384000
